BEGIN_DATA,
year,month,day,hour,capacity factor
2011,2,4,8,0.4194021182685246
2011,2,4,9,0.2117893996313048
2011,2,4,10,0.2873624287807209
2011,2,4,11,0.0618135476907017
2011,2,4,12,0.0447627277655701
2011,2,4,13,0.1964425949856515
2011,2,4,14,0.1962863328642176
2011,2,4,15,0.0021419566003887
2011,2,4,16,0.1428118839472132
2011,2,4,17,0.179046932080941
2011,2,4,18,0.2259280375092461
2011,2,4,19,0.2704411275295778
2011,2,4,20,0.3428775490839197
2011,2,4,21,0.2333865216467154
2011,2,4,22,0.3313284445895791
2011,2,4,23,0.27919910714961
2011,2,5,0,0.0959188006274305
2011,2,5,1,0.5006162095919793
2011,2,5,2,0.2665194237104338
2011,2,5,3,0.488257556701587
2011,2,5,4,0.5569438769317462
2011,2,5,5,0.7815615368712252
2011,2,5,6,0.8162473081474985
2011,2,5,7,0.6825510950035749
2011,2,5,8,0.4893190610722402
2011,2,5,9,0.3698100577356812
2011,2,5,10,0.4113261501930998
2011,2,5,11,0.5386254150768395
2011,2,5,12,0.5796969927385378
2011,2,5,13,0.6628127446375456
2011,2,5,14,0.7171170158793166
2011,2,5,15,0.6619620815102134
2011,2,5,16,0.7642741162609061
2011,2,5,17,0.4451634736515371
2011,2,5,18,0.4376261390534326
2011,2,5,19,0.5588797157874145
2011,2,5,20,0.622552118236264
2011,2,5,21,0.5790636076751624
2011,2,5,22,0.4538488909319553
2011,2,5,23,0.8385390696180245
2011,2,6,0,0.7276854471029721
2011,2,6,1,0.2693745852893922
2011,2,6,2,0.3633489732208093
2011,2,6,3,0.3036350421348345
2011,2,6,4,0.3316423770960509
2011,2,6,5,0.4902976810979644
2011,2,6,6,0.6320200562110502
2011,2,6,7,0.7390270386710532
2011,2,6,8,0.6104871833084452
2011,2,6,9,0.7697308697094641
2011,2,6,10,0.686688988059013
2011,2,6,11,0.5899818080498117
2011,2,6,12,0.6809389019334909
2011,2,6,13,0.7247278599549132
2011,2,6,14,0.5352235173241395
2011,2,6,15,0.4420251397298352
2011,2,6,16,0.2880283573470708
2011,2,6,17,0.2667021216867272
2011,2,6,18,0.6773703924553077
2011,2,6,19,0.7335929674222151
2011,2,6,20,0.523670443196136
2011,2,6,21,0.4040902733401477
2011,2,6,22,0.4711419403023649
2011,2,6,23,0.4729249838408329
2011,2,7,0,0.5450071865102953
2011,2,7,1,0.641677678756481
2011,2,7,2,0.5526306093575512
2011,2,7,3,0.8841543730877693
2011,2,7,4,0.956694814256181
2011,2,7,5,0.7197490222346895
2011,2,7,6,0.3893318801865635
2011,2,7,7,0.1766743153661324
2011,2,7,8,0.2725838633456407
2011,2,7,9,0.2075466893285696
2011,2,7,10,0.4249341312480399
2011,2,7,11,0.1426417632533011
2011,2,7,12,0.5547068018370137
2011,2,7,13,0.4534474037666214
2011,2,7,14,0.5063290112178118
2011,2,7,15,0.0068478014261574
2011,2,7,16,0.2360400369434218
2011,2,7,17,0.3303915754096303
2011,2,7,18,0.2108153795639469
2011,2,7,19,0.2071410540789572
2011,2,7,20,0.2428869571940174
2011,2,7,21,0.069621012054661
2011,2,7,22,0.1296428644114051
2011,2,7,23,0.1551879468666225
2011,2,8,0,0.4775685808494979
2011,2,8,1,0.5063837036078668
2011,2,8,2,0.213741676273819
2011,2,8,3,0.2186077427855267
2011,2,8,4,0.536818701873289
2011,2,8,5,0.6805921000489384
2011,2,8,6,0.3993249814703419
2011,2,8,7,0.289711172308238
2011,2,8,8,0.4162183248221642
2011,2,8,9,0.3606279503122513
2011,2,8,10,0.3330091009416125
2011,2,8,11,0.151152744308776
2011,2,8,12,0.1367296453412886
2011,2,8,13,0.0623027522288065
2011,2,8,14,0.237952467957679
2011,2,8,15,0.1063107365015407
2011,2,8,16,0.1112342950825956
2011,2,8,17,0.0044848491589178
2011,2,8,18,0.0482717081411908
2011,2,8,19,0.0
2011,2,8,20,0.0
2011,2,8,21,0.0
2011,2,8,22,0.0
2011,2,8,23,0.0
2011,2,9,0,0.0
2011,2,9,1,0.0
2011,2,9,2,0.0
2011,2,9,3,0.0
2011,2,9,4,0.0
2011,2,9,5,0.0
2011,2,9,6,0.0
2011,2,9,7,0.0001293198270622
2011,2,9,8,0.0
2011,2,9,9,0.0
2011,2,9,10,0.0
2011,2,9,11,0.0
2011,2,9,12,0.0
2011,2,9,13,0.0
2011,2,9,14,0.0
2011,2,9,15,0.0
2011,2,9,16,0.0
2011,2,9,17,0.0
2011,2,9,18,0.0
2011,2,9,19,0.0027577909840631
2011,2,9,20,0.0005116881451804
2011,2,9,21,0.000675674653317
2011,2,9,22,0.0481093623805107
2011,2,9,23,0.0390243373232015
2011,2,10,0,0.0839153456726588
2011,2,10,1,0.0889530485879706
2011,2,10,2,0.0325039647649607
2011,2,10,3,0.1133042901386538
2011,2,10,4,0.0309221100946088
2011,2,10,5,0.0999174965963261
2011,2,10,6,0.1330521910628732
2011,2,10,7,0.2096134035436266
2011,2,10,8,0.0829205519983972
2011,2,10,9,0.0146893495421888
2011,2,10,10,0.0158947838949717
2011,2,10,11,0.0799240741562571
2011,2,10,12,0.2275387662597859
2011,2,10,13,0.2382645137055505
2011,2,10,14,0.2218071948316333
2011,2,10,15,0.2485906809805853
2011,2,10,16,0.5428417767372746
2011,2,10,17,0.695584406381986
2011,2,10,18,0.4753766858052766
2011,2,10,19,0.3377493065215458
2011,2,10,20,0.401760284845237
2011,2,10,21,0.2933323663906492
2011,2,10,22,0.3962163280845587
2011,2,10,23,0.2726553936445032
2011,2,11,0,0.0884549090347001
2011,2,11,1,0.0587444536156946
2011,2,11,2,0.0198044803288067
2011,2,11,3,0.012661000783602
2011,2,11,4,0.0106337024700118
2011,2,11,5,0.1585660258251835
2011,2,11,6,0.2144571447705666
2011,2,11,7,0.12952787104057
2011,2,11,8,0.0878391707254959
2011,2,11,9,0.0752341454533924
2011,2,11,10,0.053541649105241
2011,2,11,11,0.206212587192521
2011,2,11,12,0.3657114453054039
2011,2,11,13,0.4975934462838933
2011,2,11,14,0.4207008935756864
2011,2,11,15,0.3624570950079483
2011,2,11,16,0.0436119202915289
2011,2,11,17,2.790684959111321e-05
2011,2,11,18,6.050387806398119e-05
2011,2,11,19,0.0051888856569298
2011,2,11,20,0.0011408290754933
2011,2,11,21,0.0
2011,2,11,22,0.1032981024012809
2011,2,11,23,0.3684251554538088
2011,2,12,0,0.2984334039300871
2011,2,12,1,0.151200790058869
2011,2,12,2,0.1761988950509051
2011,2,12,3,0.1840308530151201
2011,2,12,4,0.2145055455272064
2011,2,12,5,0.4077163905868432
2011,2,12,6,0.2970861826419362
2011,2,12,7,0.3473707672729548
2011,2,12,8,0.6510371704677909
2011,2,12,9,0.4780138437667858
2011,2,12,10,0.4585067680162115
2011,2,12,11,0.4534149116504937
2011,2,12,12,0.5056776499411751
2011,2,12,13,0.3034450296834025
2011,2,12,14,0.2848974958330879
2011,2,12,15,0.3618688039984359
2011,2,12,16,0.0733744008329323
2011,2,12,17,0.1649651228316588
2011,2,12,18,0.0729392110952796
2011,2,12,19,0.2032717314895462
2011,2,12,20,0.114642089783227
2011,2,12,21,0.0870654178289618
2011,2,12,22,0.2132578556645715
2011,2,12,23,0.3005051466698878
2011,2,13,0,0.2314889466549716
2011,2,13,1,0.1557495640284245
2011,2,13,2,0.0042800561560966
2011,2,13,3,0.0797898064842829
2011,2,13,4,0.1336286368716861
2011,2,13,5,0.0329786177124077
2011,2,13,6,0.021675167480606
2011,2,13,7,0.0036305152847788
2011,2,13,8,0.0100454493366645
2011,2,13,9,0.0013135446861291
2011,2,13,10,0.0003750241524276
2011,2,13,11,0.0
2011,2,13,12,0.0
2011,2,13,13,0.0024280860725395
2011,2,13,14,0.0016136777738681
2011,2,13,15,0.0008241387669427
2011,2,13,16,5.326009395889945e-05
2011,2,13,17,0.0047144757698194
2011,2,13,18,0.0002787853064601
2011,2,13,19,0.003906233033474
2011,2,13,20,0.0
2011,2,13,21,0.0
2011,2,13,22,0.0003440462844628
2011,2,13,23,0.0109871157166795
2011,2,14,0,0.0018852562173605
2011,2,14,1,0.0003636745236481
2011,2,14,2,0.0
2011,2,14,3,0.0
2011,2,14,4,0.0
2011,2,14,5,0.0
2011,2,14,6,0.0
2011,2,14,7,0.0
2011,2,14,8,0.001366871701145
2011,2,14,9,0.0168116209740215
2011,2,14,10,0.077859588987498
2011,2,14,11,0.1244686371683592
2011,2,14,12,0.1335438546769204
2011,2,14,13,0.0706947359690352
2011,2,14,14,0.0268736721644478
2011,2,14,15,0.0017357538168253
2011,2,14,16,0.005320644326406
2011,2,14,17,0.0018283373102118
2011,2,14,18,0.0030597806080757
2011,2,14,19,0.0385634649959762
2011,2,14,20,0.0125449676332785
2011,2,14,21,0.0225714710283434
2011,2,14,22,0.002225744070219
2011,2,14,23,0.0326981676259988
2011,2,15,0,0.106593131513392
2011,2,15,1,0.0645565198500564
2011,2,15,2,0.0349608319928083
2011,2,15,3,0.0149295006112883
2011,2,15,4,0.0191238300264583
2011,2,15,5,0.0008629782137484
2011,2,15,6,0.0
2011,2,15,7,0.0
2011,2,15,8,0.0
2011,2,15,9,0.0
2011,2,15,10,0.0
2011,2,15,11,0.0
2011,2,15,12,0.0
2011,2,15,13,0.0
2011,2,15,14,0.0
2011,2,15,15,0.0
2011,2,15,16,0.0
2011,2,15,17,0.0
2011,2,15,18,0.0
2011,2,15,19,0.0
2011,2,15,20,0.0
2011,2,15,21,0.0
2011,2,15,22,0.0
2011,2,15,23,0.0
2011,2,16,0,0.0
2011,2,16,1,0.0
2011,2,16,2,0.0
2011,2,16,3,0.0
2011,2,16,4,0.004137453056168
2011,2,16,5,0.0129085716369272
2011,2,16,6,0.0317331832071984
2011,2,16,7,0.0225213354782565
2011,2,16,8,0.0041166316373241
2011,2,16,9,0.0011780159012625
2011,2,16,10,0.0
2011,2,16,11,6.175497275868656e-06
2011,2,16,12,0.0
2011,2,16,13,0.0
2011,2,16,14,0.0009348651811204
2011,2,16,15,0.0006052730043392
2011,2,16,16,0.0
2011,2,16,17,0.0
2011,2,16,18,0.0042139231514251
2011,2,16,19,0.0818960310712885
2011,2,16,20,0.1631007534048839
2011,2,16,21,0.0735086378295146
2011,2,16,22,0.1753269497674928
2011,2,16,23,0.1515996250931891
2011,2,17,0,0.3228047169500007
2011,2,17,1,0.3118868184241545
2011,2,17,2,0.3281573823587825
2011,2,17,3,0.2040123348236164
2011,2,17,4,0.2638326080432225
2011,2,17,5,0.1679825020419163
2011,2,17,6,0.2220316248547783
2011,2,17,7,0.2135666245936377
2011,2,17,8,0.4434909802475708
2011,2,17,9,0.4138603919357264
2011,2,17,10,0.0163164900496526
2011,2,17,11,0.0
2011,2,17,12,0.0316204293000763
2011,2,17,13,0.2501900383207397
2011,2,17,14,0.139443167473533
2011,2,17,15,0.2146637569656836
2011,2,17,16,0.1015631992792831
2011,2,17,17,0.1198950526387879
2011,2,17,18,0.2033187563406717
2011,2,17,19,0.02106117890766
2011,2,17,20,0.3257035248581494
2011,2,17,21,0.8022996501143685
2011,2,17,22,0.6596219185868406
2011,2,17,23,0.103342542099186
2011,2,18,0,0.2551699799356369
2011,2,18,1,0.3220849121838429
2011,2,18,2,0.1875829963620091
2011,2,18,3,0.1071063355682855
2011,2,18,4,0.2122489190729187
2011,2,18,5,0.08088604060178
2011,2,18,6,0.1371790160998552
2011,2,18,7,0.40134225631546
2011,2,18,8,0.7309093413368012
2011,2,18,9,0.5664662645803824
2011,2,18,10,0.4095213980977497
2011,2,18,11,0.2689957693820154
2011,2,18,12,0.1700727005274251
2011,2,18,13,0.0789098803856094
2011,2,18,14,0.1238013526227187
2011,2,18,15,0.0790448246971097
2011,2,18,16,0.088044386304469
2011,2,18,17,0.1239245732730239
2011,2,18,18,0.1767140896510942
2011,2,18,19,0.0248826728370173
2011,2,18,20,0.160099220668073
2011,2,18,21,0.0265472525691863
2011,2,18,22,0.2073225959089641
2011,2,18,23,0.2649800636713225
2011,2,19,0,0.3558376834494095
2011,2,19,1,0.3382932654192251
2011,2,19,2,0.3206926585355066
2011,2,19,3,0.3328524106460044
2011,2,19,4,0.1276928526102642
2011,2,19,5,0.2112442688270086
2011,2,19,6,0.3343638244647174
2011,2,19,7,0.1806982207762331
2011,2,19,8,0.2029733599300479
2011,2,19,9,0.130285344869308
2011,2,19,10,0.2160414971293606
2011,2,19,11,0.2537350505350181
2011,2,19,12,0.4709984227382053
2011,2,19,13,0.4690500945995972
2011,2,19,14,0.4295412819479744
2011,2,19,15,0.3632696505709605
2011,2,19,16,0.3262964232839714
2011,2,19,17,0.3551772625505223
2011,2,19,18,0.3354812884233442
2011,2,19,19,0.606425136061753
2011,2,19,20,0.6278309565364478
2011,2,19,21,0.6961906515995095
2011,2,19,22,0.3328344404014084
2011,2,19,23,0.3647122902872509
2011,2,20,0,0.5351356820406191
2011,2,20,1,0.5047535262768292
2011,2,20,2,0.4751482874418513
2011,2,20,3,0.7909440727128022
2011,2,20,4,0.9752548505923996
2011,2,20,5,0.8413262900618532
2011,2,20,6,0.404523518490713
2011,2,20,7,0.0057571502538276
2011,2,20,8,0.0375869467920621
2011,2,20,9,0.084582492297666
2011,2,20,10,0.3571695417379836
2011,2,20,11,0.3848117607289121
2011,2,20,12,0.2071861674626932
2011,2,20,13,0.2456299760148016
2011,2,20,14,0.2842802994749462
2011,2,20,15,0.2998776505928875
2011,2,20,16,0.7491631482263607
2011,2,20,17,0.8485316697678619
2011,2,20,18,0.9764467897093868
2011,2,20,19,1.0
2011,2,20,20,1.0
2011,2,20,21,0.999310107825822
2011,2,20,22,0.8530002448618932
2011,2,20,23,0.7768783369243043
2011,2,21,0,0.4972342612371257
2011,2,21,1,0.9659821582689836
2011,2,21,2,0.9130942944075512
2011,2,21,3,0.9904483523088564
2011,2,21,4,0.997559442709998
2011,2,21,5,0.990401732781386
2011,2,21,6,0.9575718064718828
2011,2,21,7,0.98486523759271
2011,2,21,8,0.9891389925457204
2011,2,21,9,0.3333333333333333
2011,2,21,10,0.0
2011,2,21,11,0.8333333333333334
2011,2,21,12,0.5
2011,2,21,13,0.999851728459806
2011,2,21,14,0.9809942043260044
2011,2,21,15,0.4268450994626683
2011,2,21,16,0.2049447590244967
2011,2,21,17,0.092950527318204
2011,2,21,18,0.142528748131341
2011,2,21,19,0.0381323271819957
2011,2,21,20,0.5778467784489283
2011,2,21,21,0.4476464710603786
2011,2,21,22,0.3447134047000217
2011,2,21,23,0.4318228229146436
2011,2,22,0,0.4908197455078174
2011,2,22,1,0.5389682427977948
2011,2,22,2,0.4121757782696613
2011,2,22,3,0.2376512192221729
2011,2,22,4,0.092291584364253
2011,2,22,5,0.007705393629546
2011,2,22,6,0.0211615658130449
2011,2,22,7,0.0
2011,2,22,8,0.0003890612285444
2011,2,22,9,0.0015960857267558
2011,2,22,10,0.0008086163724318
2011,2,22,11,0.0
2011,2,22,12,0.0
2011,2,22,13,0.0
2011,2,22,14,0.0
2011,2,22,15,0.0
2011,2,22,16,0.0
2011,2,22,17,0.0370052772950074
2011,2,22,18,0.0029925168985285
2011,2,22,19,0.0086758311740081
2011,2,22,20,0.0758763342521367
2011,2,22,21,0.0394947707047411
2011,2,22,22,0.0118113781957163
2011,2,22,23,0.0003771607260861
2011,2,23,0,0.0004708125063018
2011,2,23,1,0.0045040826546451
2011,2,23,2,0.0005571870418839
2011,2,23,3,0.0009032695184198
2011,2,23,4,0.0007899894990188
2011,2,23,5,0.000279336180139
2011,2,23,6,0.0261656680550634
2011,2,23,7,0.0183280753364062
2011,2,23,8,0.1004394009353597
2011,2,23,9,0.0111041480096382
2011,2,23,10,0.0
2011,2,23,11,0.0012359996346316
2011,2,23,12,0.0009560791202853
2011,2,23,13,0.3197073271379622
2011,2,23,14,0.4826255883185
2011,2,23,15,0.6228813737813437
2011,2,23,16,0.4118196429045801
2011,2,23,17,0.3534336803606901
2011,2,23,18,0.2757502036536632
2011,2,23,19,0.0173489802518462
2011,2,23,20,0.105229341497779
2011,2,23,21,0.2156293164890259
2011,2,23,22,0.1679272786435438
2011,2,23,23,0.1954766120702885
2011,2,24,0,0.3600311197375536
2011,2,24,1,0.5626439676583784
2011,2,24,2,0.4741614228518725
2011,2,24,3,0.3976387355861526
2011,2,24,4,0.4216701756232353
2011,2,24,5,0.2877976027037826
2011,2,24,6,0.1191662242686868
2011,2,24,7,0.0391404089158158
2011,2,24,8,0.0120406503881696
2011,2,24,9,0.0065988900171672
2011,2,24,10,0.0111670250465308
2011,2,24,11,0.0305231464538062
2011,2,24,12,0.0019349578797151
2011,2,24,13,0.0209850944682427
2011,2,24,14,0.042832658686368
2011,2,24,15,0.1824766739541674
2011,2,24,16,0.039621294852734
2011,2,24,17,0.1125054412409414
2011,2,24,18,0.0816140980357957
2011,2,24,19,0.180694497492894
2011,2,24,20,0.5263630321335354
2011,2,24,21,0.610057648786121
2011,2,24,22,0.6809383053310248
2011,2,24,23,0.8897992284223747
2011,2,25,0,0.9100779265771376
2011,2,25,1,0.7657871239399386
2011,2,25,2,0.9503981435816522
2011,2,25,3,0.9470107514614018
2011,2,25,4,0.9775001163601964
2011,2,25,5,0.9905637839018758
2011,2,25,6,0.9007171527271615
2011,2,25,7,0.8930922600418737
2011,2,25,8,0.9590455981412516
2011,2,25,9,0.8701680410546807
2011,2,25,10,0.5803980666548808
2011,2,25,11,0.6189828747936797
2011,2,25,12,0.8748158078198834
2011,2,25,13,0.650384256199172
2011,2,25,14,0.4906975867279743
2011,2,25,15,0.3924886341624686
2011,2,25,16,0.7405711440504085
2011,2,25,17,0.4499077087891517
2011,2,25,18,0.2368631086034456
2011,2,25,19,0.8056308614403299
2011,2,25,20,0.988610412771164
2011,2,25,21,0.9997732243956128
2011,2,25,22,0.9998963330417338
2011,2,25,23,0.9882702880582678
2011,2,26,0,0.9938206444388884
2011,2,26,1,0.9955015758481948
2011,2,26,2,0.9903413013122296
2011,2,26,3,0.5588116024047063
2011,2,26,4,0.3560118554209214
2011,2,26,5,0.5719545676787593
2011,2,26,6,0.2396720040007555
2011,2,26,7,0.891414446731085
2011,2,26,8,0.8937390675672706
2011,2,26,9,0.6329309138579148
2011,2,26,10,0.9183900323578794
2011,2,26,11,0.9873026627115126
2011,2,26,12,0.9424792321199624
2011,2,26,13,0.972803609870868
2011,2,26,14,0.9968362040381356
2011,2,26,15,0.9817050226619876
2011,2,26,16,0.0
2011,2,26,17,0.6524935776376475
2011,2,26,18,0.9556921643244336
2011,2,26,19,0.9998660019260228
2011,2,26,20,0.1666666666666666
2011,2,26,21,0.6666666666666666
2011,2,26,22,0.9487421217911644
2011,2,26,23,0.8422395495993565
2011,2,27,0,0.9982054901280124
2011,2,27,1,0.9906331925698908
2011,2,27,2,0.9729143038134832
2011,2,27,3,0.9905800821620364
2011,2,27,4,0.998543898196599
2011,2,27,5,0.999353572669104
2011,2,27,6,0.9921384466533086
2011,2,27,7,0.9918769653068208
2011,2,27,8,0.9362143072431786
2011,2,27,9,0.4829046621899218
2011,2,27,10,0.5639219570513831
2011,2,27,11,0.8532030398105155
2011,2,27,12,0.3765764560555464
2011,2,27,13,0.2161629397874607
2011,2,27,14,0.2166419004973895
2011,2,27,15,0.3218147154683566
2011,2,27,16,0.5036883334293584
2011,2,27,17,0.1477087406494931
2011,2,27,18,0.0514778268172332
2011,2,27,19,0.0008314239184592
2011,2,27,20,0.0002100028179903
2011,2,27,21,0.0007822617622918
2011,2,27,22,0.0042115880944692
2011,2,27,23,0.0756711698355408
2011,2,28,0,0.0659417496163875
2011,2,28,1,0.1140871651649217
2011,2,28,2,0.0094794360762346
2011,2,28,3,0.0007222752973782
2011,2,28,4,0.0501058741037093
2011,2,28,5,0.1346711859273769
2011,2,28,6,0.3886751203745506
2011,2,28,7,0.686082008908139
2011,2,28,8,0.679972119432242
2011,2,28,9,0.6995031865318387
2011,2,28,10,0.833020052674868
2011,2,28,11,0.5849125296771658
2011,2,28,12,0.6525189110440958
2011,2,28,13,0.5580199612065659
2011,2,28,14,0.4640872103959778
2011,2,28,15,0.1006651803806191
2011,2,28,16,0.0004966497032914
2011,2,28,17,0.0
2011,2,28,18,0.0281117491643189
2011,2,28,19,0.1823274820961999
2011,2,28,20,0.1409150473098207
2011,2,28,21,0.2968361410623207
2011,2,28,22,0.1302925479896358
2011,2,28,23,0.3666220141047576
2011,3,1,0,0.7110841057469491
2011,3,1,1,0.1199435328949366
2011,3,1,2,0.0070817937974121
2011,3,1,3,0.0
2011,3,1,4,0.0033846303179486
2011,3,1,5,0.0640895074590647
2011,3,1,6,0.1885979099958018
2011,3,1,7,0.2388974621258692
2011,3,1,8,0.3341220697693199
2011,3,1,9,0.0884049112660876
2011,3,1,10,0.0617248965768496
2011,3,1,11,0.0048814307483435
2011,3,1,12,0.0600135860700955
2011,3,1,13,0.0515856192639536
2011,3,1,14,0.0
2011,3,1,15,0.0973530047031524
2011,3,1,16,0.1626060616324534
2011,3,1,17,0.0942646212181122
2011,3,1,18,0.0706293873597583
2011,3,1,19,0.207819992914241
2011,3,1,20,0.117697486985012
2011,3,1,21,0.1192245492200157
2011,3,1,22,0.1682826129840082
2011,3,1,23,0.2978594181534821
2011,3,2,0,0.1318478992628599
2011,3,2,1,0.4181624144547193
2011,3,2,2,0.4668645961595228
2011,3,2,3,0.3105027025632679
2011,3,2,4,0.1511668597885644
2011,3,2,5,0.0459253786391891
2011,3,2,6,0.0928165185207446
2011,3,2,7,0.1678462556182795
2011,3,2,8,0.0932460249610442
2011,3,2,9,0.1657944112470231
2011,3,2,10,0.0512438611803595
2011,3,2,11,0.0001856843999233
2011,3,2,12,0.4609162292715667
2011,3,2,13,0.0674393273491001
2011,3,2,14,0.0323567005004048
2011,3,2,15,0.0174226570854159
2011,3,2,16,7.499144627414434e-05
2011,3,2,17,0.0008831573266126
2011,3,2,18,0.0
2011,3,2,19,0.0012789449261118
2011,3,2,20,0.0081178489614622
2011,3,2,21,0.0090767302918943
2011,3,2,22,0.0907790206735734
2011,3,2,23,0.1366847259647636
2011,3,3,0,0.2793385462213868
2011,3,3,1,0.3503232337599226
2011,3,3,2,0.2747260780046754
2011,3,3,3,0.2428420246198921
2011,3,3,4,0.1146571532432735
2011,3,3,5,0.0378913720488609
2011,3,3,6,0.0
2011,3,3,7,0.0
2011,3,3,8,0.0
2011,3,3,9,0.0
2011,3,3,10,0.0
2011,3,3,11,0.0
2011,3,3,12,0.0001422551558213
2011,3,3,13,0.033431744710404
2011,3,3,14,0.0975295673116969
2011,3,3,15,0.0356812014796187
2011,3,3,16,0.0085033250240214
2011,3,3,17,0.1415557972785034
2011,3,3,18,0.2302394234176003
2011,3,3,19,0.3774941792844937
2011,3,3,20,0.415383070591342
2011,3,3,21,0.6112663406473334
2011,3,3,22,0.7543385579177437
2011,3,3,23,0.819682982687498
2011,3,4,0,0.953840661332792
2011,3,4,1,0.9769610566158694
2011,3,4,2,0.9097431546956914
2011,3,4,3,0.8262269718359132
2011,3,4,4,0.7429211391194966
2011,3,4,5,0.8985217436275282
2011,3,4,6,0.3612414007887539
2011,3,4,7,0.0846514957526102
2011,3,4,8,0.0374333733831864
2011,3,4,9,0.0408035861795364
2011,3,4,10,0.0013846701384378
2011,3,4,11,0.0
2011,3,4,12,0.0
2011,3,4,13,0.0
2011,3,4,14,0.0
2011,3,4,15,0.0
2011,3,4,16,0.0
2011,3,4,17,0.0
2011,3,4,18,0.0
2011,3,4,19,0.0
2011,3,4,20,0.0
2011,3,4,21,0.0008888154107381
2011,3,4,22,0.0004935786849177
2011,3,4,23,8.637453558213007e-05
2011,3,5,0,0.0
2011,3,5,1,0.0
2011,3,5,2,0.0
2011,3,5,3,0.0
2011,3,5,4,0.0
2011,3,5,5,4.653372300418067e-05
2011,3,5,6,0.0012877409496679
2011,3,5,7,0.0086770754609579
2011,3,5,8,0.2032260403565284
2011,3,5,9,0.1388140059713367
2011,3,5,10,0.0549720823089154
2011,3,5,11,0.013805309017311
2011,3,5,12,0.0610394684357709
2011,3,5,13,0.4347975179339612
2011,3,5,14,0.1561808841437696
2011,3,5,15,0.0005629120470664
2011,3,5,16,0.0331250490937439
2011,3,5,17,0.0243596151923323
2011,3,5,18,0.1825914403331263
2011,3,5,19,0.1123544672824372
2011,3,5,20,0.1905685237651017
2011,3,5,21,0.16975506119704
2011,3,5,22,0.0697200138228034
2011,3,5,23,0.1402584845241151
2011,3,6,0,0.1454525477462332
2011,3,6,1,0.1893732242488051
2011,3,6,2,0.1903156717023522
2011,3,6,3,0.2492335504153652
2011,3,6,4,0.2218843267652401
2011,3,6,5,0.5016173524576651
2011,3,6,6,0.4771536152784371
2011,3,6,7,0.2093868208216265
2011,3,6,8,0.2189606566861717
2011,3,6,9,0.3043460237202147
2011,3,6,10,0.0186869538676478
2011,3,6,11,0.0190261437688993
2011,3,6,12,0.0042991156797703
2011,3,6,13,0.0167661812306511
2011,3,6,14,0.0315114181192266
2011,3,6,15,0.0154719024575508
2011,3,6,16,0.007998596374357
2011,3,6,17,0.000843767006128
2011,3,6,18,0.0056549455663033
2011,3,6,19,0.0159332853885312
2011,3,6,20,0.0076811220675661
2011,3,6,21,0.0565455317883832
2011,3,6,22,0.2313754688269201
2011,3,6,23,0.3694850730290579
2011,3,7,0,0.5073921965192969
2011,3,7,1,0.905180327164082
2011,3,7,2,0.8720315346640751
2011,3,7,3,0.7218540917169852
2011,3,7,4,0.8136294373807246
2011,3,7,5,0.9806796013151672
2011,3,7,6,0.3331243995617173
2011,3,7,7,1.0
2011,3,7,8,0.8333333333333334
2011,3,7,9,0.9997714402123358
2011,3,7,10,0.8329752992486984
2011,3,7,11,0.9996027138832684
2011,3,7,12,0.9909896732335142
